pid,label,_date,description,order,layout,collection,thumbnail,full,manifest
duvalier1,Francois and Simone Duvalier with his army captain at the Palace National,1958,Duvalier meets with members of the armed forces in Port au Prince,0,wax_max_item,wax_max,"/img/derivatives/iiif/images/duvalier1/full/250,/0/default.jpg",/img/derivatives/iiif/images/duvalier1/full/full/0/default.jpg,/img/derivatives/iiif/duvalier1/manifest.json
duvalier2,Papa Doc with Lafontant,1960,"Papa Doc is photographed meeting with Louis Lafontant, feared leader of the secret police",1,wax_max_item,wax_max,"/img/derivatives/iiif/images/duvalier2/full/250,/0/default.jpg",/img/derivatives/iiif/images/duvalier2/full/full/0/default.jpg,/img/derivatives/iiif/duvalier2/manifest.json
duvalier3,Secret Police Members,1958,Member of the secret police are photographed laughing at the national palace. ,2,wax_max_item,wax_max,"/img/derivatives/iiif/images/duvalier3_duvalier3a/full/250,/0/default.jpg",/img/derivatives/iiif/images/duvalier3_duvalier3a/full/full/0/default.jpg,/img/derivatives/iiif/duvalier3/manifest.json
duvalier5,Police Officers await Duvalier's arrival,1959,"Secret Police officers wait, standing at attention for Papa Doc to arrive. ",3,wax_max_item,wax_max,"/img/derivatives/iiif/images/duvalier5/full/250,/0/default.jpg",/img/derivatives/iiif/images/duvalier5/full/full/0/default.jpg,/img/derivatives/iiif/duvalier5/manifest.json
mwa_insta_working,Working,2019,Saif working at the shop,4,wax_max_item,wax_max,"/img/derivatives/iiif/images/mwa_insta_working/full/250,/0/default.jpg",/img/derivatives/iiif/images/mwa_insta_working/full/full/0/default.jpg,/img/derivatives/iiif/mwa_insta_working/manifest.json
mwa_khabib,Khabib Nurmagomedov ,2018,Khabib Nurmagomedov posing in front of an MWA piece after his MMA victory,5,wax_max_item,wax_max,"/img/derivatives/iiif/images/mwa_khabib/full/250,/0/default.jpg",/img/derivatives/iiif/images/mwa_khabib/full/full/0/default.jpg,/img/derivatives/iiif/mwa_khabib/manifest.json
mwa_surat_al_ikhlas,Surat al-Ikhlās,2018,Instagram post of a materialization of Surat al-Ikhlās,6,wax_max_item,wax_max,"/img/derivatives/iiif/images/mwa_surat_al_ikhlas/full/250,/0/default.jpg",/img/derivatives/iiif/images/mwa_surat_al_ikhlas/full/full/0/default.jpg,/img/derivatives/iiif/mwa_surat_al_ikhlas/manifest.json
mwa_surat_rahman,Surat al-Rahmān,2018,Instagram photo of a materialization of Surat al-Rahmān,7,wax_max_item,wax_max,"/img/derivatives/iiif/images/mwa_surat_rahman/full/250,/0/default.jpg",/img/derivatives/iiif/images/mwa_surat_rahman/full/full/0/default.jpg,/img/derivatives/iiif/mwa_surat_rahman/manifest.json
mwa_teardrop,Children's protection,2019,Instagram post of a piece materializing a Duah for children's protection,8,wax_max_item,wax_max,"/img/derivatives/iiif/images/mwa_teardrop/full/250,/0/default.jpg",/img/derivatives/iiif/images/mwa_teardrop/full/full/0/default.jpg,/img/derivatives/iiif/mwa_teardrop/manifest.json
